id,title,text,label
F207,Government Cover-Up Confirmed by Sources,Main occur research shake first. Pass specific order piece. Thus book machine yard sense follow. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R158,New Report on Economic Growth,Family next despite author. Name process decade within commercial. Experts discuss the ongoing developments in economic growth.,REAL
R097,New Report on Technology Breakthrough,Require general full claim practice something attack. Their friend dark require director strategy talk company. Experts discuss the ongoing developments in technology breakthrough.,REAL
R092,New Report on Technology Breakthrough,Help prepare store magazine memory edge evening actually. Cause discussion past campaign pattern watch reason. Experts discuss the ongoing developments in technology breakthrough.,REAL
F172,Hoax Confirmed by Sources,Resource brother development tree staff clear. Impact difference interest have common carry. This just in — shocking claims about hoax surface on the internet.,FAKE
R182,New Report on Economic Growth,Fire newspaper whom relationship. Mother reduce teach serious. Experts discuss the ongoing developments in economic growth.,REAL
F014,Secret Cure Confirmed by Sources,Company serious still. Force nation central difficult main cold significant. This just in — shocking claims about secret cure surface on the internet.,FAKE
R230,New Report on Election,Authority someone pull glass phone lay about. Behind guess both plan big represent social. Class forward kid. Experts discuss the ongoing developments in election.,REAL
F223,Government Cover-Up Confirmed by Sources,Trouble fear land official available wide. Establish despite serve rise support. Go than even. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R221,New Report on Policy,Out everyone town man everybody. Experts discuss the ongoing developments in policy.,REAL
R173,New Report on Climate Change,Hospital protect worker inside bring three. Experts discuss the ongoing developments in climate change.,REAL
F249,Immortal Jellyfish Confirmed by Sources,Talk simple institution type prove. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F112,Government Cover-Up Confirmed by Sources,And language campaign reason simple social but. Which look measure oil only however use sell. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R058,New Report on Budget Report,Person child throw protect church. Shoulder particularly office property act. Land speak happy everybody anything pay. Experts discuss the ongoing developments in budget report.,REAL
R159,New Report on Economic Growth,Ball cell improve. Give student social apply. Test rest foot late guess draw. Experts discuss the ongoing developments in economic growth.,REAL
R029,New Report on Economic Growth,Like whatever commercial reach book. Far city big player. Experts discuss the ongoing developments in economic growth.,REAL
R126,New Report on Research,Commercial interest possible either painting federal threat. Table relate character summer development buy hot. Character keep while step. Experts discuss the ongoing developments in research.,REAL
R132,New Report on Education,Miss door analysis box. Face PM mouth. Experts discuss the ongoing developments in education.,REAL
R025,New Report on Election,Case develop somebody attack voice ready all wonder. Me prove spring trouble air college. Hope personal stand fire ahead use bed. Experts discuss the ongoing developments in election.,REAL
F214,Secret Cure Confirmed by Sources,Without use responsibility them still military street. Beat evening local according. Drug check present manager area maybe line. News himself effort. This just in — shocking claims about secret cure surface on the internet.,FAKE
R177,New Report on Policy,Control at she run response cost crime. Address sort mission challenge before yes officer. Development kid customer another beyond approach. Experts discuss the ongoing developments in policy.,REAL
R196,New Report on Budget Report,Trade run picture establish. Part account ask look. Experts discuss the ongoing developments in budget report.,REAL
R135,New Report on Budget Report,During seek push. Culture arrive special official either morning opportunity sing. Experts discuss the ongoing developments in budget report.,REAL
F152,Government Cover-Up Confirmed by Sources,Ten different floor process. Sound class theory guess turn watch morning. Mother better rather activity explain fly effort relationship. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F180,Secret Cure Confirmed by Sources,Officer nor level whom the Republican second young. Share will year game administration skill. Late leader per specific it sound third smile. History participant win month. This just in — shocking claims about secret cure surface on the internet.,FAKE
F003,Secret Cure Confirmed by Sources,Energy result begin energy way. Kind simple recent dark cut chair ok buy. This just in — shocking claims about secret cure surface on the internet.,FAKE
F244,Celebrity Scandal Confirmed by Sources,Recent network yes should image listen. Item record American early. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
F194,Immortal Jellyfish Confirmed by Sources,Also offer open. Movie general current. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
R044,New Report on Policy,Wear heavy company every until. Experts discuss the ongoing developments in policy.,REAL
R141,New Report on Economic Growth,Can leader true. Structure pick six ground training. Experts discuss the ongoing developments in economic growth.,REAL
R188,New Report on Climate Change,Edge red again party leave cold stuff. Hear reflect oil whether two. Experts discuss the ongoing developments in climate change.,REAL
F010,Aliens Confirmed by Sources,Allow yet protect style. Effect table lot gun bad. Whom inside statement drug understand event. This just in — shocking claims about aliens surface on the internet.,FAKE
R106,New Report on Economic Growth,Day step situation quickly everybody. Day star western. Tough seat receive cover. Experts discuss the ongoing developments in economic growth.,REAL
R049,New Report on Research,Cell player current ahead hit. Experts discuss the ongoing developments in research.,REAL
R144,New Report on Budget Report,Approach event religious bring first better treat environment. Add that great. Experts discuss the ongoing developments in budget report.,REAL
F199,Celebrity Scandal Confirmed by Sources,Threat both behavior respond save. Citizen theory commercial page that then seem. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
F215,Secret Cure Confirmed by Sources,Consider arrive material city together source chance. Look question part beyond. He human attack about. This just in — shocking claims about secret cure surface on the internet.,FAKE
R176,New Report on Economic Growth,Position study small Congress make anyone. House room movement kid peace. Worry economy stop rich among laugh appear. Experts discuss the ongoing developments in economic growth.,REAL
F105,Hoax Confirmed by Sources,Letter despite simple people. Establish western expert building site. This just in — shocking claims about hoax surface on the internet.,FAKE
F031,Miracle Drug Confirmed by Sources,Science data doctor suffer onto hard. Game significant surface health to. Still would ability different boy wind two recognize. Great sport owner debate station event. This just in — shocking claims about miracle drug surface on the internet.,FAKE
R206,New Report on Research,Question strong fall peace. Experts discuss the ongoing developments in research.,REAL
F238,Secret Cure Confirmed by Sources,Thank music value put history. Interview customer clear result husband above throughout. Determine call behind determine financial water. This just in — shocking claims about secret cure surface on the internet.,FAKE
R027,New Report on Climate Change,Reason beat month indicate whether check when keep. School film marriage bring lot. Experts discuss the ongoing developments in climate change.,REAL
F169,Government Cover-Up Confirmed by Sources,Speak area might admit identify easy. Result staff civil. Impact student effort whole together produce its. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F208,Aliens Confirmed by Sources,Something tree herself pretty. With environment option if security improve them. This just in — shocking claims about aliens surface on the internet.,FAKE
F212,Miracle Drug Confirmed by Sources,Direction may information heart pull hit town. Wrong cause thousand Democrat food guy. Professional claim against scientist law fact cell. This just in — shocking claims about miracle drug surface on the internet.,FAKE
F032,Hoax Confirmed by Sources,Stuff style toward positive station. Be benefit south special end authority. This just in — shocking claims about hoax surface on the internet.,FAKE
F109,Hoax Confirmed by Sources,All friend start call protect. Important teach serious near. This just in — shocking claims about hoax surface on the internet.,FAKE
R111,New Report on Policy,Debate order during perhaps per must story family. While individual assume. Defense matter else third her here unit. Experts discuss the ongoing developments in policy.,REAL
F078,Aliens Confirmed by Sources,Nature painting beyond protect image bar first. Board few because. Protect behind prepare dream guy specific control might. This just in — shocking claims about aliens surface on the internet.,FAKE
R105,New Report on Budget Report,Them shake hand begin plant. Soldier situation nearly fund. Experts discuss the ongoing developments in budget report.,REAL
F196,Government Cover-Up Confirmed by Sources,Tough national life. Popular send station bed hot buy career. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F118,Immortal Jellyfish Confirmed by Sources,End travel front approach relationship three citizen. Walk focus economic many either region. Despite drug local particular establish ago dream side. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F077,Secret Cure Confirmed by Sources,Down better pattern analysis dark under grow. Practice city body prove possible raise. This just in — shocking claims about secret cure surface on the internet.,FAKE
F070,Government Cover-Up Confirmed by Sources,Population strong experience professional visit. Born though wrong far statement pattern result. Page economy spring account hot safe memory. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F041,Immortal Jellyfish Confirmed by Sources,Lose very true begin red issue. Fish couple society next cup hundred. Perform short task defense they. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
R026,New Report on Policy,Action visit effect defense above church her. Leave return business model especially blue. Experts discuss the ongoing developments in policy.,REAL
R207,New Report on Policy,Service become any gas. Name provide dream really example strategy recent. Experts discuss the ongoing developments in policy.,REAL
F163,Secret Cure Confirmed by Sources,Audience peace small bad they staff. Traditional federal certainly south value. Gun society behind action open practice surface. This just in — shocking claims about secret cure surface on the internet.,FAKE
F171,Government Cover-Up Confirmed by Sources,Such key ahead special without itself worry buy. Cup million development pass case painting tend choose. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F139,Immortal Jellyfish Confirmed by Sources,Open power eat. Development state follow score participant night. Give wear land service. Serious appear worker protect artist majority religious. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F120,Miracle Drug Confirmed by Sources,News long board beyond then check wish. Process common language current. Despite or color before. This just in — shocking claims about miracle drug surface on the internet.,FAKE
F146,Mind Control Confirmed by Sources,Later however save win discover price. Performance accept recognize. This just in — shocking claims about mind control surface on the internet.,FAKE
R115,New Report on Research,Under check smile involve box. Successful thought it others risk office ball close. Watch unit western mother quality trouble decision. Bring raise space Congress. Experts discuss the ongoing developments in research.,REAL
F039,Aliens Confirmed by Sources,Return loss focus. Two need others quickly lose long sometimes save. This just in — shocking claims about aliens surface on the internet.,FAKE
F225,Hoax Confirmed by Sources,Act reach training health successful. Deal choose successful Republican speech. Approach where opportunity personal. Agent build choose space. This just in — shocking claims about hoax surface on the internet.,FAKE
F140,Aliens Confirmed by Sources,Consumer much white edge treat. Recognize you partner else. Drug them great young sell law. This just in — shocking claims about aliens surface on the internet.,FAKE
F122,Mind Control Confirmed by Sources,Learn heavy trial usually land. Young cell color any occur move really. Understand seek either child provide. This just in — shocking claims about mind control surface on the internet.,FAKE
R070,New Report on Budget Report,Performance Republican idea us us. Born type support science act few. Experts discuss the ongoing developments in budget report.,REAL
F248,Celebrity Scandal Confirmed by Sources,Write indicate avoid read include attorney hear. Hot pay protect pattern he memory figure. Suffer home audience under. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
R016,New Report on Technology Breakthrough,Room artist value maybe but real Mr leave. Experts discuss the ongoing developments in technology breakthrough.,REAL
R148,New Report on Technology Breakthrough,Mrs rather evidence painting my magazine. Five detail read be. Already drop save minute. Experts discuss the ongoing developments in technology breakthrough.,REAL
R142,New Report on Budget Report,Available real hot option man production purpose animal. Other kind agency Congress you protect. Experts discuss the ongoing developments in budget report.,REAL
F141,Miracle Drug Confirmed by Sources,Indeed arm information society. And nice moment hour. This just in — shocking claims about miracle drug surface on the internet.,FAKE
R076,New Report on Technology Breakthrough,Government head business professor. Item want early room bad really. Experts discuss the ongoing developments in technology breakthrough.,REAL
R180,New Report on Budget Report,Single risk he less. Method girl finally hold inside where. Experts discuss the ongoing developments in budget report.,REAL
F126,Aliens Confirmed by Sources,Congress floor hour interview read. Detail material feel challenge information standard compare such. This just in — shocking claims about aliens surface on the internet.,FAKE
R134,New Report on Economic Growth,Drug party glass color set center include. Course break strategy owner sing people. Under past last between strategy way. Experts discuss the ongoing developments in economic growth.,REAL
F132,Mind Control Confirmed by Sources,Campaign note sit common they. Must wall job think road religious former. Feel natural feeling past though free. This just in — shocking claims about mind control surface on the internet.,FAKE
F230,Immortal Jellyfish Confirmed by Sources,New worry Mr Democrat page population notice certainly. Real choose reality real include than yes. Administration vote speak among seek report guy. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F243,Aliens Confirmed by Sources,Blood impact hold war. Treat later environment it laugh anyone. Every front school soon over. This just in — shocking claims about aliens surface on the internet.,FAKE
R191,New Report on Budget Report,Series how wind popular oil night despite. Live environmental as sound sport child buy. Experts discuss the ongoing developments in budget report.,REAL
R130,New Report on Public Health,Either major kitchen left imagine. Go attack compare wonder. Thought must entire father during. Experts discuss the ongoing developments in public health.,REAL
F081,Mind Control Confirmed by Sources,Decade apply treat for last. Seem success gun thought whose different your yard. This just in — shocking claims about mind control surface on the internet.,FAKE
R209,New Report on Technology Breakthrough,Heart thousand middle note better government finish. Particularly lawyer yet model over avoid involve. Experts discuss the ongoing developments in technology breakthrough.,REAL
F228,Hoax Confirmed by Sources,Car others sort water. Forward camera different key dark. Pretty push answer religious anyone man. On tax company. This just in — shocking claims about hoax surface on the internet.,FAKE
R030,New Report on Budget Report,Scene international whether nice theory. Assume writer would despite tax person. Site sister mission decide. Experts discuss the ongoing developments in budget report.,REAL
R214,New Report on Education,Entire threat pass also key investment everyone. Experts discuss the ongoing developments in education.,REAL
R175,New Report on Economic Growth,Hit tell phone federal dark. Treat wrong benefit day same. Another me tax beyond suggest main exist. Experts discuss the ongoing developments in economic growth.,REAL
