id,title,filtered_words,label
R004,New Report on Education,"['fire', 'traditional', 'card', 'phone', 'democratic', 'ball', 'minute', 'loss', 'window', 'worry', 'police', 'good', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
F080,Celebrity Scandal Confirmed by Sources,"['simple', 'value', 'yeah', 'common', 'reality', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F049,Hoax Confirmed by Sources,"['political', 'official', 'old', 'argue', 'listen', 'within', 'true', 'issue', 'development', 'president', 'ball', 'certainly', 'check', 'administration', 'very', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F184,Secret Cure Confirmed by Sources,"['manage', 'sell', 'cause', 'see', 'popular', 'share', 'threat', 'follow', 'mission', 'authority', 'away', 'believe', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
F030,Secret Cure Confirmed by Sources,"['goal', 'baby', 'race', 'lot', 'require', 'relationship', 'single', 'instead', 'affect', 'imagine', 'project', 'bit', 'discover', 'feeling', 'whatever', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R213,New Report on Budget Report,"['sort', 'compare', 'staff', 'leg', 'according', 'international', 'professor', 'establish', 'possible', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F128,Immortal Jellyfish Confirmed by Sources,"['choose', 'explain', 'also', 'power', 'give', 'win', 'like', 'agency', 'body', 'although', 'sense', 'rich', 'rock', 'short', 'behind', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
R231,New Report on Policy,"['prevent', 'church', 'day', 'send', 'say', 'free', 'boy', 'must', 'throw', 'current', 'treat', 'best', 'various', 'anyone', 'back', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
R061,New Report on Technology Breakthrough,"['real', 'beautiful', 'happen', 'seat', 'writer', 'catch', 'room', 'partner', 'hear', 'entire', 'tax', 'investment', 'party', 'year', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R137,New Report on Education,"['green', 'save', 'money', 'protect', 'enter', 'ahead', 'exactly', 'wait', 'argue', 'certainly', 'staff', 'race', 'put', 'would', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
R185,New Report on Technology Breakthrough,"['future', 'pretty', 'important', 'society', 'site', 'perhaps', 'amount', 'experience', 'suffer', 'economy', 'skill', 'old', 'safe', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R204,New Report on Technology Breakthrough,"['must', 'must', 'future', 'give', 'effect', 'performance', 'available', 'security', 'we', 'write', 'west', 'position', 'discuss', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
F217,Immortal Jellyfish Confirmed by Sources,"['important', 'government', 'yet', 'fish', 'quickly', 'home', 'team', 'address', 'role', 'measure', 'almost', 'voice', 'time', 'sister', 'fact', 'note', 'program', 'series', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F176,Miracle Drug Confirmed by Sources,"['easy', 'grow', 'media', 'measure', 'prove', 'blue', 'know', 'nature', 'mission', 'another', 'development', 'gas', 'market', 'commercial', 'ten', 'hotel', 'music', 'rule', 'house', 'build', 'most', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet']",FAKE
R245,New Report on Technology Breakthrough,"['subject', 'sister', 'though', 'national', 'inside', 'news', 'grow', 'exactly', 'staff', 'event', 'mrs', 'concern', 'along', 'suddenly', 'guy', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R104,New Report on Election,"['street', 'play', 'serve', 'head', 'country', 'property', 'majority', 'positive', 'bank', 'account', 'single', 'education', 'every', 'travel', 'lead', 'chair', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F156,Flat Earth Confirmed by Sources,"['wife', 'cover', 'something', 'side', 'represent', 'next', 'everything', 'dark', 'smile', 'within', 'writer', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
R194,New Report on Election,"['establish', 'manage', 'election', 'word', 'red', 'whatever', 'tree', 'let', 'score', 'manager', 'suggest', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
R161,New Report on Technology Breakthrough,"['yeah', 'gas', 'east', 'vote', 'part', 'five', 'company', 'thus', 'minute', 'degree', 'past', 'key', 'question', 'central', 'think', 'mouth', 'bag', 'seek', 'degree', 'occur', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
F113,Immortal Jellyfish Confirmed by Sources,"['hundred', 'ahead', 'throughout', 'traditional', 'six', 'main', 'fly', 'which', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F150,Hoax Confirmed by Sources,"['month', 'manage', 'parent', 'news', 'grow', 'describe', 'it', 'scene', 'easy', 'also', 'like', 'detail', 'race', 'appear', 'return', 'place', 'hold', 'state', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F047,Miracle Drug Confirmed by Sources,"['know', 'vote', 'expert', 'claim', 'course', 'drug', 'republican', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet']",FAKE
F008,Hoax Confirmed by Sources,"['around', 'generation', 'take', 'present', 'response', 'attention', 'all', 'role', 'poor', 'box', 'development', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F229,Aliens Confirmed by Sources,"['meet', 'mention', 'government', 'new', 'me', 'growth', 'husband', 'east', 'system', 'tree', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
R001,New Report on Research,"['spend', 'list', 'court', 'quite', 'business', 'worker', 'purpose', 'democrat', 'practice', 'sit', 'send', 'market', 'customer', 'thought', 'standard', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
R241,New Report on Public Health,"['health', 'stuff', 'top', 'at', 'follow', 'future', 'recently', 'mr', 'beautiful', 'use', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health']",REAL
R198,New Report on Climate Change,"['size', 'measure', 'back', 'choose', 'call', 'perform', 'score', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
R229,New Report on Research,"['road', 'character', 'kind', 'grow', 'cover', 'represent', 'tend', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
R205,New Report on Public Health,"['model', 'probably', 'front', 'daughter', 'foreign', 'stay', 'drive', 'loss', 'force', 'improve', 'light', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health']",REAL
F123,Celebrity Scandal Confirmed by Sources,"['reality', 'probably', 'increase', 'produce', 'data', 'move', 'enough', 'market', 'customer', 'owner', 'effect', 'writer', 'statement', 'far', 'nothing', 'long', 'someone', 'let', 'state', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F043,Celebrity Scandal Confirmed by Sources,"['space', 'back', 'store', 'artist', 'effort', 'describe', 'someone', 'family', 'moment', 'develop', 'account', 'toward', 'development', 'science', 'beat', 'war', 'line', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F097,Celebrity Scandal Confirmed by Sources,"['environmental', 'attack', 'side', 'specific', 'list', 'ever', 'take', 'public', 'religious', 'space', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
R014,New Report on Research,"['blue', 'start', 'affect', 'mention', 'popular', 'main', 'eye', 'smile', 'baby', 'shoulder', 'discussion', 'campaign', 'blue', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
F005,Flat Earth Confirmed by Sources,"['charge', 'town', 'truth', 'allow', 'scene', 'walk', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
R234,New Report on Research,"['effect', 'benefit', 'various', 'various', 'risk', 'realize', 'third', 'individual', 'mean', 'person', 'focus', 'follow', 'support', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
F143,Aliens Confirmed by Sources,"['class', 'teach', 'perhaps', 'same', 'set', 'west', 'security', 'tonight', 'something', 'reflect', 'laugh', 'bring', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
R073,New Report on Economic Growth,"['force', 'exactly', 'large', 'stand', 'item', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R239,New Report on Education,"['black', 'letter', 'cover', 'director', 'anyone', 'perhaps', 'weight', 'space', 'service', 'buy', 'world', 'fight', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
F181,Aliens Confirmed by Sources,"['arm', 'despite', 'tell', 'interesting', 'seek', 'those', 'almost', 'former', 'police', 'skill', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
R138,New Report on Election,"['production', 'may', 'either', 'voice', 'attorney', 'american', 'plan', 'guy', 'senior', 'probably', 'great', 'soon', 'test', 'land', 'rest', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
R172,New Report on Economic Growth,"['today', 'truth', 'career', 'exist', 'appear', 'light', 'scientist', 'free', 'anything', 'begin', 'new', 'organization', 'keep', 'tv', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R143,New Report on Policy,"['life', 'none', 'board', 'hit', 'seven', 'year', 'dark', 'administration', 'year', 'moment', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
F166,Mind Control Confirmed by Sources,"['imagine', 'anything', 'expect', 'away', 'half', 'rich', 'cost', 'need', 'election', 'may', 'image', 'push', 'allow', 'local', 'television', 'produce', 'threat', 'beat', 'toward', 'behavior', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
R003,New Report on Budget Report,"['large', 'building', 'share', 'east', 'nation', 'trip', 'even', 'side', 'stuff', 'option', 'current', 'year', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
R167,New Report on Climate Change,"['important', 'defense', 'one', 'beat', 'degree', 'kid', 'per', 'crime', 'laugh', 'compare', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
R183,New Report on Climate Change,"['record', 'movie', 'consider', 'oil', 'modern', 'campaign', 'face', 'scientist', 'skill', 'never', 'including', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
R238,New Report on Technology Breakthrough,"['likely', 'ten', 'drug', 'force', 'father', 'skill', 'pressure', 'enough', 'new', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R041,New Report on Election,"['cost', 'owner', 'management', 'report', 'pressure', 'wind', 'growth', 'authority', 'research', 'brother', 'pay', 'take', 'conference', 'general', 'order', 'present', 'face', 'challenge', 'city', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F237,Government Cover-Up Confirmed by Sources,"['sport', 'government', 'class', 'low', 'tell', 'dog', 'civil', 'dream', 'decision', 'believe', 'according', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
R086,New Report on Research,"['standard', 'father', 'cell', 'military', 'involve', 'require', 'song', 'peace', 'reality', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
R240,New Report on Policy,"['important', 'station', 'institution', 'lay', 'close', 'question', 'city', 'history', 'cut', 'high', 'trial', 'people', 'size', 'shoulder', 'parent', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
R133,New Report on Public Health,"['throw', 'alone', 'eye', 'official', 'special', 'door', 'begin', 'station', 'perhaps', 'without', 'article', 'hair', 'eight', 'low', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health']",REAL
F044,Hoax Confirmed by Sources,"['option', 'property', 'though', 'program', 'much', 'often', 'kind', 'marriage', 'court', 'bit', 'increase', 'feeling', 'anything', 'even', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F125,Government Cover-Up Confirmed by Sources,"['become', 'tonight', 'list', 'reason', 'study', 'perform', 'office', 'get', 'much', 'development', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
F165,Secret Cure Confirmed by Sources,"['pattern', 'meet', 'parent', 'question', 'market', 'arm', 'involve', 'human', 'sort', 'marriage', 'note', 'cut', 'available', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
F137,Flat Earth Confirmed by Sources,"['service', 'fill', 'reality', 'task', 'turn', 'bed', 'choose', 'seat', 'friend', 'few', 'old', 'mean', 'learn', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
R088,New Report on Research,"['half', 'always', 'inside', 'serious', 'activity', 'news', 'democrat', 'population', 'home', 'simple', 'stop', 'generation', 'person', 'away', 'send', 'head', 'born', 'save', 'hard', 'send', 'occur', 'my', 'experts', 'discuss', 'ongoing', 'developments', 'research']",REAL
R169,New Report on Technology Breakthrough,"['movement', 'apply', 'major', 'reduce', 'customer', 'among', 'might', 'someone', 'already', 'practice', 'conference', 'part', 'change', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R193,New Report on Technology Breakthrough,"['north', 'range', 'anything', 'young', 'third', 'might', 'explain', 'picture', 'say', 'name', 'institution', 'expect', 'situation', 'person', 'very', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
F247,Mind Control Confirmed by Sources,"['watch', 'program', 'say', 'citizen', 'shake', 'area', 'nature', 'air', 'mother', 'without', 'pass', 'house', 'call', 'project', 'daughter', 'guess', 'rather', 'baby', 'cup', 'argue', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
R179,New Report on Technology Breakthrough,"['listen', 'watch', 'ten', 'every', 'case', 'recently', 'green', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
F138,Immortal Jellyfish Confirmed by Sources,"['management', 'test', 'mother', 'check', 'television', 'environmental', 'hand', 'southern', 'yet', 'community', 'these', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
R017,New Report on Policy,"['attention', 'return', 'per', 'section', 'process', 'important', 'hotel', 'fact', 'character', 'everyone', 'hit', 'likely', 'news', 'travel', 'thought', 'large', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
F090,Mind Control Confirmed by Sources,"['five', 'democratic', 'different', 'question', 'reflect', 'prove', 'particular', 'letter', 'nice', 'city', 'various', 'station', 'sometimes', 'get', 'reality', 'usually', 'parent', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
F222,Mind Control Confirmed by Sources,"['style', 'listen', 'camera', 'personal', 'stop', 'price', 'require', 'power', 'stay', 'turn', 'similar', 'whom', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
R114,New Report on Climate Change,"['light', 'four', 'instead', 'opportunity', 'mrs', 'sort', 'magazine', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
F235,Celebrity Scandal Confirmed by Sources,"['professional', 'set', 'issue', 'according', 'usually', 'either', 'good', 'seek', 'wife', 'get', 'become', 'different', 'side', 'build', 'anyone', 'affect', 'student', 'body', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F185,Hoax Confirmed by Sources,"['research', 'woman', 'girl', 'nation', 'for', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F221,Flat Earth Confirmed by Sources,"['first', 'program', 'effect', 'law', 'four', 'democrat', 'finally', 'officer', 'serve', 'rest', 'writer', 'its', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
F054,Secret Cure Confirmed by Sources,"['drug', 'without', 'compare', 'democratic', 'level', 'different', 'paper', 'camera', 'leave', 'power', 'behind', 'when', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R000,New Report on Public Health,"['really', 'attorney', 'board', 'detail', 'join', 'subject', 'expert', 'five', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health']",REAL
R178,New Report on Budget Report,"['condition', 'expect', 'deep', 'single', 'experience', 'east', 'building', 'hear', 'election', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F006,Hoax Confirmed by Sources,"['involve', 'sell', 'role', 'member', 'collection', 'artist', 'friend', 'respond', 'sit', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F174,Secret Cure Confirmed by Sources,"['state', 'wonder', 'lot', 'address', 'head', 'successful', 'relationship', 'individual', 'high', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R009,New Report on Election,"['scientist', 'star', 'billion', 'game', 'popular', 'gun', 'style', 'continue', 'difference', 'traditional', 'be', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
R122,New Report on Economic Growth,"['catch', 'campaign', 'charge', 'black', 'store', 'throw', 'memory', 'whatever', 'care', 'yard', 'old', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
F189,Immortal Jellyfish Confirmed by Sources,"['day', 'reduce', 'night', 'collection', 'stock', 'support', 'away', 'vote', 'sell', 'reduce', 'tough', 'might', 'rest', 'six', 'pass', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
R146,New Report on Technology Breakthrough,"['purpose', 'design', 'letter', 'maybe', 'market', 'respond', 'reflect', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
R022,New Report on Climate Change,"['center', 'add', 'firm', 'certainly', 'doctor', 'soon', 'run', 'beat', 'born', 'leg', 'teacher', 'become', 'management', 'mind', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
F177,Aliens Confirmed by Sources,"['defense', 'argue', 'late', 'lot', 'various', 'grow', 'good', 'century', 'bed', 'risk', 'face', 'list', 'argue', 'determine', 'bag', 'draw', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet']",FAKE
F021,Secret Cure Confirmed by Sources,"['somebody', 'option', 'news', 'brother', 'son', 'management', 'interest', 'bank', 'prepare', 'tree', 'nothing', 'ready', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R039,New Report on Economic Growth,"['around', 'worker', 'clear', 'move', 'beyond', 'herself', 'appear', 'south', 'two', 'nation', 'daughter', 'view', 'trouble', 'able', 'significant', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
F061,Miracle Drug Confirmed by Sources,"['rise', 'answer', 'top', 'better', 'fish', 'learn', 'either', 'product', 'life', 'top', 'suddenly', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet']",FAKE
R057,New Report on Technology Breakthrough,"['across', 'bring', 'compare', 'although', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough']",REAL
F154,Immortal Jellyfish Confirmed by Sources,"['believe', 'course', 'official', 'month', 'service', 'management', 'travel', 'rate', 'adult', 'party', 'account', 'necessary', 'second', 'ability', 'minute', 'different', 'attention', 'hundred', 'action', 'participant', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F052,Mind Control Confirmed by Sources,"['fast', 'piece', 'defense', 'field', 'century', 'north', 'teach', 'treatment', 'establish', 'front', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
F124,Flat Earth Confirmed by Sources,"['win', 'nice', 'so', 'nice', 'officer', 'three', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
R071,New Report on Budget Report,"['live', 'town', 'night', 'represent', 'material', 'event', 'consumer', 'music', 'democrat', 'daughter', 'realize', 'assume', 'environmental', 'american', 'though', 'type', 'ball', 'not', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
R152,New Report on Budget Report,"['truth', 'time', 'his', 'class', 'call', 'teacher', 'sign', 'rest', 'write', 'operation', 'practice', 'similar', 'door', 'late', 'leave', 'structure', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F038,Mind Control Confirmed by Sources,"['congress', 'wall', 'analysis', 'month', 'design', 'share', 'take', 'agency', 'begin', 'avoid', 'apply', 'alone', 'among', 'region', 'deep', 'cultural', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
F101,Immortal Jellyfish Confirmed by Sources,"['coach', 'protect', 'avoid', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F203,Celebrity Scandal Confirmed by Sources,"['month', 'teach', 'several', 'feeling', 'anyone', 'occur', 'edge', 'go', 'american', 'concern', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F192,Government Cover-Up Confirmed by Sources,"['produce', 'possible', 'subject', 'pass', 'meet', 'voice', 'low', 'mouth', 'business', 'war', 'where', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
R189,New Report on Climate Change,"['run', 'much', 'term', 'choose', 'address', 'hair', 'benefit', 'professor', 'among', 'really', 'organization', 'light', 'ago', 'impact', 'middle', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
R098,New Report on Election,"['public', 'mr', 'establish', 'individual', 'future', 'five', 'write', 'weight', 'join', 'issue', 'sit', 'fear', 'officer', 'mind', 'site', 'use', 'president', 'late', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
R149,New Report on Economic Growth,"['tend', 'candidate', 'choose', 'knowledge', 'public', 'hear', 'lay', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R046,New Report on Education,"['huge', 'turn', 'family', 'light', 'stand', 'yeah', 'stay', 'culture', 'fear', 'floor', 'baby', 'site', 'year', 'offer', 'send', 'early', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
F055,Hoax Confirmed by Sources,"['yes', 'participant', 'between', 'stuff', 'town', 'product', 'someone', 'item', 'fear', 'stuff', 'mission', 'let', 'long', 'step', 'standard', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F159,Flat Earth Confirmed by Sources,"['board', 'business', 'value', 'true', 'change', 'budget', 'something', 'class', 'open', 'data', 'test', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet']",FAKE
F083,Secret Cure Confirmed by Sources,"['test', 'natural', 'sing', 'middle', 'home', 'we', 'security', 'probably', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
R109,New Report on Education,"['near', 'true', 'idea', 'pull', 'late', 'church', 'feeling', 'mouth', 'course', 'various', 'effort', 'wear', 'certainly', 'feeling', 'lay', 'authority', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
R102,New Report on Climate Change,"['radio', 'author', 'behind', 'daughter', 'program', 'include', 'stage', 'bag', 'right', 'realize', 'something', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
R060,New Report on Election,"['happy', 'military', 'standard', 'window', 'heart', 'story', 'success', 'sea', 'value', 'stop', 'approach', 'plan', 'only', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F085,Secret Cure Confirmed by Sources,"['religious', 'brother', 'maintain', 'religious', 'issue', 'glass', 'part', 'travel', 'middle', 'benefit', 'floor', 'program', 'want', 'life', 'project', 'character', 'thus', 'yeah', 'style', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet']",FAKE
F188,Hoax Confirmed by Sources,"['meeting', 'us', 'real', 'want', 'station', 'responsibility', 'letter', 'go', 'make', 'open', 'despite', 'entire', 'management', 'south', 'always', 'almost', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
F131,Hoax Confirmed by Sources,"['room', 'eye', 'smile', 'coach', 'machine', 'figure', 'let', 'show', 'kid', 'piece', 'cold', 'technology', 'ability', 'adult', 'quite', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
R202,New Report on Public Health,"['party', 'list', 'simple', 'perhaps', 'doctor', 'put', 'bar', 'we', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health']",REAL
F111,Celebrity Scandal Confirmed by Sources,"['claim', 'night', 'stock', 'serious', 'a', 'benefit', 'without', 'pass', 'power', 'there', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
R151,New Report on Policy,"['effort', 'employee', 'issue', 'into', 'happy', 'let', 'building', 'effect', 'organization', 'mission', 'imagine', 'pressure', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
F058,Government Cover-Up Confirmed by Sources,"['manage', 'throw', 'human', 'month', 'treatment', 'magazine', 'situation', 'often', 'expert', 'five', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
R164,New Report on Education,"['upon', 'buy', 'today', 'continue', 'sing', 'eye', 'six', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
F242,Celebrity Scandal Confirmed by Sources,"['national', 'since', 'discover', 'matter', 'already', 'sit', 'pull', 'together', 'growth', 'whose', 'even', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
F064,Mind Control Confirmed by Sources,"['spring', 'organization', 'either', 'beat', 'note', 'structure', 'focus', 'happy', 'defense', 'hold', 'determine', 'tonight', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
R228,New Report on Education,"['yeah', 'final', 'reveal', 'pressure', 'standard', 'experts', 'discuss', 'ongoing', 'developments', 'education']",REAL
R210,New Report on Economic Growth,"['speak', 'song', 'knowledge', 'billion', 'available', 'year', 'industry', 'special', 'cell', 'become', 'majority', 'make', 'feeling', 'hit', 'type', 'several', 'teacher', 'left', 'note', 'increase', 'night', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth']",REAL
R156,New Report on Policy,"['someone', 'budget', 'current', 'section', 'field', 'already', 'think', 'experts', 'discuss', 'ongoing', 'developments', 'policy']",REAL
R192,New Report on Climate Change,"['cold', 'manage', 'growth', 'eat', 'drop', 'clear', 'discuss', 'perhaps', 'daughter', 'sense', 'pattern', 'day', 'maintain', 'season', 'loss', 'quickly', 'nothing', 'million', 'prevent', 'character', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change']",REAL
F102,Government Cover-Up Confirmed by Sources,"['positive', 'buy', 'central', 'anything', 'democrat', 'model', 'hundred', 'product', 'phone', 'act', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet']",FAKE
R237,New Report on Election,"['little', 'teach', 'plan', 'rather', 'outside', 'wide', 'reach', 'every', 'figure', 'analysis', 'perform', 'benefit', 'accept', 'suggest', 'feeling', 'figure', 'bad', 'glass', 'pull', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F015,Immortal Jellyfish Confirmed by Sources,"['figure', 'item', 'recent', 'box', 'coach', 'end', 'film', 'walk', 'call', 'reach', 'someone', 'process', 'civil', 'see', 'quite', 'huge', 'interview', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet']",FAKE
F020,Celebrity Scandal Confirmed by Sources,"['heavy', 'manager', 'away', 'turn', 'despite', 'study', 'red', 'technology', 'mind', 'speech', 'leave', 'beat', 'style', 'read', 'add', 'bill', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet']",FAKE
R083,New Report on Election,"['reflect', 'though', 'young', 'economy', 'agent', 'floor', 'grow', 'art', 'such', 'experts', 'discuss', 'ongoing', 'developments', 'election']",REAL
F035,Hoax Confirmed by Sources,"['question', 'enjoy', 'sit', 'improve', 'exist', 'full', 'occur', 'way', 'husband', 'back', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet']",FAKE
R082,New Report on Budget Report,"['type', 'enjoy', 'section', 'together', 'message', 'role', 'suddenly', 'picture', 'travel', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report']",REAL
F114,Mind Control Confirmed by Sources,"['talk', 'major', 'leader', 'value', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet']",FAKE
